,ww,date,inven,inven_hat,sale_hat,prod_hat
59,202114,2021-04-11,1193339,1169575.076171875,184337.04040145874,308175.82873535156
60,202115,2021-04-18,1002560,1088157.755859375,287121.40182876587,241729.79516601562
61,202116,2021-04-25,853427,997326.5908203125,352822.327545166,311774.55859375
62,202117,2021-05-02,692545,948221.203125,236969.64765930176,183161.98864746094
63,202119,2021-05-16,558155,921761.09375,-30313.51672744751,158990.6072998047
64,202120,2021-05-23,703941,900656.4326171875,120231.28086090088,50610.3427734375
65,202121,2021-05-30,798726,841071.0458984375,78225.77667236328,101555.6821899414
66,202122,2021-06-06,616334,832404.05078125,87085.88858795166,155484.7852783203
67,202123,2021-06-13,559708,824321.341796875,35604.57639312744,70890.14636230469
68,202124,2021-06-20,620417,861299.9516601562,138071.9672317505,247236.4158935547
69,202125,2021-06-27,641708,905782.5146484375,146174.87683868408,194846.3911743164
